anc_paths,compair_paths
60/frames_17483.png,27270/frames_417524.png
62/frames_11098.png,226/img_4539.jpg
143/frames_8310.png,28684/frames_409928.png
231/img_448945.jpg,27403/frames_397436.png
282/frames_14222.png,653/frames_227605.png
294/frames_9818.png,27384/frames_425808.png
300/frames_20940.png,27504/frames_391505.png
466/frames_5198.png,788/frames_5571.png
510/frames_20519.png,26985/frames_347034.png
566/frames_11884.png,25/frames_9854.png
581/frames_42498.png,28173/frames_353529.png
653/frames_228019.png,28778/img_442211.jpg
741/frames_11015.png,27466/frames_419111.png
751/frames_70840.png,27321/img_447038.png
1289/frames_6494.png,28651/frames_341461.png
1290/frames_404288.png,12925/img_118204.jpg
1303/frames_36270.png,27202/frames_354673.png
1383/img_3296.jpg,28784/img_445175.jpg
1430/frames_8490.png,27475/img_446788.jpg
1826/frames_48001.png,3329/frames_72083.png
2021/frames_73270.png,9769/frames_127133.png
3028/frames_66233.png,13136/img_118767.jpg
3310/frames_416841.png,13169/img_119490.jpg
3490/frames_73788.png,13343/frames_217870.png
3496/frames_73995.png,26993/frames_431451.png
11765/frames_436152.png,28322/frames_434304.png
12693/img_114310.jpg,12962/frames_169994.png
12725/img_115471.jpg,1383/frames_24265.png
12754/frames_148374.png,27229/frames_390815.png
13005/img_118199.jpg,27840/frames_350323.png
13008/frames_170032.png,86/frames_14362.png
13082/frames_207560.png,12826/frames_171803.png
13336/img_120764.jpg,1573/frames_7328.png
13656/frames_170169.png,27571/frames_386053.png
13874/img_124440.jpg,27087/img_448855.jpg
13898/frames_205990.png,27417/frames_348549.png
13977/img_124486.jpg,28807/frames_381073.png
14018/img_144300.jpg,27458/img_442442.jpg
26983/frames_417726.png,13412/frames_214290.png
27010/frames_398560.png,419/frames_15544.png
27029/frames_365518.png,27142/frames_400029.png
27040/frames_355667.png,12779/frames_166268.png
27047/frames_362524.png,28405/frames_350375.png
27087/img_448855.jpg,28444/frames_362623.png
27121/frames_354826.png,28044/frames_406875.png
27198/frames_370919.png,226/img_2733.jpg
27202/frames_399134.png,527/frames_20550.png
27322/frames_386751.png,28627/frames_431021.png
27354/frames_359201.png,473/frames_10928.png
27380/img_441914.jpg,27483/frames_379220.png
27434/frames_435659.png,12722/frames_188176.png
27483/frames_409977.png,28303/frames_385946.png
27561/img_448939.jpg,1809/frames_8724.png
27575/img_448816.png,13428/frames_212283.png
27578/img_444211.jpg,28303/img_443798.jpg
27836/frames_411444.png,13408/img_120380.jpg
27879/img_447990.jpg,13325/img_450110.jpg
27945/img_442241.jpg,28563/frames_435512.png
28044/frames_406875.png,13418/img_120191.jpg
28067/img_443387.jpg,299/frames_16755.png
28087/frames_412636.png,28834/frames_396244.png
28149/frames_417712.png,214/frames_8907.png
28177/img_452083.jpg,102/frames_7987.png
28215/frames_414465.png,13485/img_37487.jpg
28376/img_452180.jpg,27746/frames_413787.png
28379/frames_399320.png,751/img_635.jpg
28405/frames_357665.png,284/frames_14932.png
28499/frames_373114.png,41/frames_22661.png
28594/img_448631.jpg,27083/frames_386907.png
28684/frames_345484.png,313/frames_23623.png
28710/img_449897.jpg,27434/img_450661.jpg
28784/img_445175.jpg,13869/img_124510.jpg
28790/frames_347445.png,9792/frames_420823.png
28881/frames_353682.png,117/frames_8023.png
383/frames_10164.png,11917/img_108859.jpg
28753/img_452030.jpg,13277/frames_169131.png
1014/frames_6015.png,27736/img_448981.jpg
3490/frames_73788.png,27771/frames_356068.png
28077/frames_379435.png,298/frames_25192.png
27593/frames_405352.png,28142/frames_361731.png
963/img_5012.jpg,28896/frames_365549.png
13320/frames_171030.png,102/frames_7992.png
12815/img_3574.jpg,566/frames_11892.png
1727/frames_8673.png,2476/frames_52778.png
28790/frames_350413.png,27376/img_444222.jpg
28558/frames_407508.png,13082/frames_207818.png
27342/img_448705.jpg,3329/frames_72083.png
28734/frames_375664.png,27705/img_443395.jpg
27460/img_452043.jpg,27771/frames_345737.png
14105/frames_176370.png,9841/frames_220058.png
214/frames_8905.png,41/frames_70606.png
28415/frames_423803.png,13977/img_125229.jpg
27202/frames_381460.png,13855/img_1912.jpg
1296/frames_389105.png,1155/frames_16599.png
27497/img_440764.jpg,27746/frames_358464.png
27591/frames_367332.png,27836/frames_387784.png
12145/frames_364981.png,295/img_2871.jpg
12779/frames_166268.png,751/frames_70838.png
595/img_70438.jpg,21/frames_20015.png
214/frames_13924.png,28322/frames_437388.png
28849/frames_357567.png,28875/img_452512.png
13161/frames_394283.png,27770/frames_358962.png
26996/img_106576.jpg,28753/frames_430079.png
13325/img_450110.jpg,27653/img_440730.jpg
28558/frames_407508.png,13328/frames_215190.png
27790/frames_405494.png,13896/frames_206273.png
14085/frames_204287.png,1559/img_4526.jpg
28719/img_445805.jpg,226/img_4539.jpg
19/img_1528.jpg,1289/frames_17047.png
26993/frames_423599.png,297/frames_20085.png
27593/frames_417006.png,350/img_177.jpg
28790/frames_371680.png,27455/frames_343895.png
27968/frames_402667.png,936/frames_5783.png
581/frames_42626.png,13325/img_448978.jpg
566/frames_11886.png,13855/frames_6679.png
13479/frames_213764.png,13897/img_124128.jpg
28090/img_451454.jpg,13408/frames_215844.png
13902/frames_206054.png,28101/img_441768.jpg
13883/frames_179066.png,1573/frames_18896.png
62/frames_11103.png,11773/img_109929.jpg
27077/frames_366685.png,419/frames_15539.png
14143/frames_202780.png,28656/frames_406222.png
28303/frames_398727.png,12779/frames_165957.png
1727/img_3977.jpg,13485/img_121660.jpg
284/frames_14932.png,3490/frames_73790.png
12779/frames_165925.png,27653/img_447428.jpg
27823/frames_411278.png,298/frames_9746.png
2001/frames_14556.png,28927/frames_396490.png
13364/frames_168622.png,10016/img_101365.jpg
12145/frames_433451.png,27121/frames_354826.png
13331/frames_170903.png,27093/frames_369356.png
27504/frames_406212.png,12781/frames_424475.png
28112/frames_408699.png,567/img_1492.jpg
12639/img_114772.jpg,27202/frames_393728.png
1430/frames_8492.png,28173/frames_351118.png
13390/frames_213615.png,27504/frames_402068.png
27179/frames_352201.png,27009/frames_408391.png
28322/frames_434304.png,27307/img_444750.jpg
13343/frames_211659.png,788/frames_14834.png
148/frames_23122.png,27017/frames_439992.png
510/frames_20524.png,466/frames_5202.png
27468/img_443540.jpg,2940/frames_376662.png
28491/frames_371282.png,1727/frames_8681.png
27684/frames_413492.png,28734/frames_344015.png
259/img_2699.jpg,27642/frames_397004.png
13977/img_124486.jpg,3363/frames_72604.png
28583/img_440409.jpg,13319/frames_216232.png
28627/frames_431021.png,313/frames_25362.png
13010/img_117143.jpg,594/img_4255.jpg
28558/frames_407508.png,1534/frames_12362.png
27504/frames_437452.png,27483/img_445149.jpg
12744/frames_148354.png,13110/frames_219140.png
13939/frames_403723.png,28585/frames_343482.png
12649/frames_152119.png,28019/frames_384932.png
13120/img_119267.jpg,12779/frames_166557.png
27420/img_442045.jpg,28688/frames_361266.png
3303/img_70025.jpg,27819/frames_425242.png
2491/frames_54983.png,27354/frames_426698.png
27968/frames_349046.png,13169/img_118514.jpg
298/frames_19970.png,12863/frames_155401.png
2132/frames_23544.png,27819/frames_432448.png
9811/img_102188.jpg,595/frames_70456.png
260/frames_9159.png,12826/frames_174410.png
12783/frames_172745.png,27578/img_443359.jpg
13334/img_120023.jpg,12781/frames_422127.png
28649/frames_354300.png,299/frames_11269.png
12725/img_114671.jpg,28227/frames_388599.png
27117/frames_415313.png,27449/frames_367788.png
27417/frames_357547.png,225/img_4753.jpg
95/frames_7788.png,27916/frames_417247.png
28698/frames_383728.png,102/img_4621.jpg
547/img_4324.jpg,566/frames_11884.png
9950/img_101405.jpg,1647/frames_37827.png
27496/frames_357147.png,145/frames_18536.png
28585/frames_358610.png,28753/frames_429756.png
12587/img_113954.jpg,27046/frames_437874.png
1980/img_2183.jpg,13099/img_116936.jpg
27455/frames_404623.png,28477/frames_354993.png
356/frames_9733.png,27458/frames_426970.png
28734/img_444032.jpg,2803/frames_402500.png
297/frames_20082.png,2001/img_1650.jpg
1826/frames_48006.png,27504/frames_402068.png
28112/frames_408099.png,27448/frames_352974.png
27179/frames_365625.png,13250/frames_195188.png
3329/img_70439.jpg,28914/img_452111.jpg
27152/frames_368284.png,28823/img_442623.jpg
12826/frames_140525.png,27302/frames_373144.png
27460/frames_428521.png,296/img_4493.jpg
1319/img_525.jpg,14007/frames_179967.png
27262/frames_356435.png,28090/img_113114.jpg
259/frames_13948.png,963/img_3604.jpg
1534/frames_12362.png,27498/img_442395.jpg
28499/img_444080.jpg,28044/img_451812.jpg
28543/frames_347743.png,3702/frames_79476.png
28535/frames_422912.png,28814/frames_423928.png
213/frames_13931.png,510/frames_20524.png
3217/frames_424997.png,28797/img_451782.jpg
27629/frames_379583.png,27321/frames_356632.png
28649/frames_354300.png,28044/img_451812.jpg
28112/frames_359217.png,21/frames_9797.png
1303/frames_36336.png,28535/frames_422912.png
1289/frames_17051.png,2803/frames_395737.png
1573/frames_18897.png,1727/frames_8695.png
27142/frames_346847.png,27790/img_443293.jpg
3583/frames_77977.png,13086/img_118012.jpg
28761/frames_438638.png,19/img_3489.jpg
12932/img_117585.jpg,1289/frames_6509.png
28149/frames_343307.png,296/frames_11135.png
27002/frames_434903.png,27458/frames_417681.png
653/frames_227683.png,27124/img_450994.jpg
28622/img_440812.jpg,28773/frames_409520.png
27616/frames_390757.png,27642/frames_432403.png
27829/frames_391713.png,297/frames_20083.png
41/frames_22662.png,28794/frames_410413.png
